"Beta(2,3)","Uniform(-1,5)",Poisson(2),Exponential(5),"Normal(1,2)","Uniform(-1,1)","Negative Binomial(15,0.4)","Normal(0,1)",Poisson(4),"Uniform(0,20)",Class
0.09041395778746306,4.015114877963114,0,0.5787066356467845,3.2758380541485774,0.19561712113164131,13,-0.9269611243453032,4,4.482051235640938,0
0.5249314245812877,1.648652879203297,4,4.069927208435617,1.0247906075187623,0.6033924385504235,33,-0.5218288606980818,6,17.271459959159145,7
0.5736552066488099,-0.370570756641065,3,0.8608313274442287,5.0863139287940085,-0.10741152557796219,23,-0.006591233014598628,7,1.0160286756799386,6
0.2076612578537157,2.1621516617916905,3,2.935583496768961,-2.5175829581127482,-0.7735496555664032,16,0.267498413313286,1,4.0607048110047135,2
0.6407501001417255,0.014467954739361133,1,1.0537048773898259,0.14267127835471716,0.3767023456918419,22,1.4328336430521098,2,17.70164331739152,9
0.2561074158326808,1.137536507603377,2,2.073184419835981,0.34966550957382503,0.00017063149064822092,15,0.2983063830034655,4,19.077679765696413,4
0.5399727686980685,4.812429838487566,2,5.076766430723293,5.030301056292128,-0.7097559814126151,23,1.020437236786688,4,3.025683560492134,8
0.2986386797908665,4.783229716255491,2,1.0660921677855892,1.033975751855192,0.7677909782662597,14,0.5837167058226507,3,10.807758789121099,0
0.02491182755726186,3.3989645691535806,3,0.8299939794615747,1.283827630279849,0.11310008340954436,20,-2.24337948898525,5,0.6146068422071216,8
0.8051909929212425,1.8171746729003386,1,6.251309140385727,0.4279375049662961,0.9887367415343482,23,1.2634255947295983,5,2.471667991962976,0
0.4092416843855522,4.88227306206095,2,1.8381832066704877,0.06921908931339937,0.425995849375699,28,0.8304781155691316,4,5.74640490202137,4
0.583655933056618,2.930225045206031,0,3.582881916036392,0.1818261056503896,-0.8782314210253468,28,0.567585470239907,4,12.98155026754024,4
0.17754908382857124,2.422184504260458,6,15.116985757901148,-1.1602566463971646,-0.15155867715576088,13,0.04849286225979868,5,6.089841192033818,1
0.4167704077773955,0.7977930074861626,2,1.9090679532125514,2.762500161689619,-0.1343381084411568,30,-0.1058609712536884,4,13.353152849683028,4
0.35781776852588526,3.205636517113307,0,9.246655213723635,0.6275648310703958,0.9402178060075439,28,0.49357496425608394,5,10.837899285292014,4
0.6785110897567986,-0.6872638367862363,0,0.7843269241149808,-1.6783938994371401,0.2262988227321847,15,1.4397654272900624,6,16.580416837255825,1
0.5279902748813562,2.4010941036903395,2,11.985493486718703,5.298072141220286,0.7458305762959805,27,2.166527126758255,3,14.214842093366883,8
0.06486514520210056,4.545312548994355,1,33.5192252950021,-0.9439599228076716,0.9033591163065486,25,-0.6755411024586319,1,1.0289580026994805,2
0.4106492350992879,4.185945671269755,3,4.61770815956759,3.7019333888344863,-0.2568912315603753,15,-0.3186138827930556,3,11.457249698915842,0
0.24469345536431322,0.8354817366068918,2,11.139492849775232,5.163613339486641,-0.6500903800055096,12,-0.7611120651653793,4,11.379938260783275,8
0.5689231215388717,4.731965342869918,2,1.350348729457479,0.07225269198875428,-0.027984535608808647,29,-0.13889269746590657,7,7.521091180422594,6
0.09852469479775901,3.5184008649300376,6,1.7013048508520867,0.8975036917265551,0.892460618308748,31,-0.27625801775277187,6,3.343472106044618,8
0.6966345207786308,4.262907223497337,3,12.398460032185884,2.838069757375367,0.7994903171884673,32,-0.7953114759651602,0,4.407787049199426,9
0.5514217309824774,3.375674454297319,3,2.686842190117865,2.096386262358136,-0.5473000317578485,28,-0.6080441787091945,4,3.709813104442472,4
0.6383810584682872,0.04489026330974211,1,3.284213766533025,0.11203739720062877,-0.8820987029260383,23,-1.972487547200405,3,7.785134046867162,4
0.7733181450371862,0.7265552067245169,2,1.2662767476382193,5.25965542739037,0.1015551322908439,33,-1.9765435527938975,0,18.48355249579408,9
0.4017781434446589,4.877370930721379,1,0.8806512025745789,1.5181284240743984,0.09108292937310325,17,0.008592749294593043,0,14.19650436756413,2
0.29138505258112596,2.5520933262496497,0,10.7045623222272,1.420428794032346,-0.36942458414150225,32,0.7795431830697579,5,12.052670805477936,4
0.667365434037464,0.20471929260731891,5,10.737298597844966,-1.2839924866734642,0.35030970650204174,20,-1.1827363923986443,2,8.756335384368315,9
0.4941587371254544,0.4548595952887742,1,5.962363014601161,4.45278360784625,-0.29517454145960453,24,0.5101364740140025,2,16.394973695992057,2
0.3025821923034373,3.6518247173835627,0,10.444052157288294,1.1938795994353604,0.5112315390835029,32,-2.0339177912836055,6,0.22529537969788516,2
0.10514688063950381,2.0430010185959935,5,0.604272651970798,0.9542044794962738,-0.9436739463528798,32,0.7703369854085779,6,8.701646471877954,8
0.4911829946006969,0.8471333547456505,2,0.8110515842315462,0.9074477273382185,-0.2732130142506193,20,-0.7041435802072542,2,2.3408151572739544,2
0.6464247484386979,4.673957923926166,1,3.7598053241873783,2.443838746594336,0.6704245435332632,33,-0.9435331690781807,5,13.173527347364884,4
0.19171957777062923,4.250383475530112,2,3.9612056553454913,4.405965495410624,-0.16581083603092117,23,0.07268016685311207,4,5.714020072997384,1
0.6555470000604624,0.9912402802668372,3,0.8241246665494226,1.0815482610026212,0.4507981397840217,11,-2.680316323370731,4,8.323021554767573,0
0.41963513636402516,4.537922107381263,4,1.9091885604615098,3.4760459798678585,0.3620250361321018,19,-0.7780027187648789,5,12.145742463148991,4
0.26348295668842253,4.430271568515918,3,11.718132048358026,1.8095697692739279,-0.9705601639118495,19,0.16075419056700926,3,6.92849485008079,8
0.08837895189286397,0.6706239431457945,1,4.01138050069383,4.859070688520152,-0.4571529941078101,20,0.7222486425979436,2,11.737449027538364,2
0.5311429273552282,1.8716028240896865,4,2.601552486084592,0.31295767465899316,-0.481873846588764,21,0.6825019251477757,5,5.893156896750195,1
0.1992097102895759,3.1571590906436366,5,2.0043019895382095,0.8680747232350986,-0.38473396480228716,23,-2.5186184692448927,4,13.459539786136546,4
0.08545420829712645,2.9424300752508064,2,0.6416002967763822,-1.5805856672832563,-0.1576003790341831,20,-1.7661197116166845,4,0.09812976035060927,9
0.20834805761523312,2.7931602200627266,3,14.436305078374856,1.3795211136803904,0.14412100102388736,18,-0.1569454748230986,5,6.722147154530909,1
0.624682235795423,3.70074235059814,2,9.345899770243566,2.3067578873510826,-0.4182833403097783,28,-0.2909370443752746,2,3.5102955539367087,9
0.24142786954545,-0.2414300325208245,2,2.032550293142519,1.9269606778057087,-0.782986089099651,22,-0.5576147739138014,4,18.069251578806167,4
0.3871590025647723,3.8478728015781156,2,3.612703243290849,-2.640484332101599,0.8109583339740123,25,-2.0043405550511504,4,14.77044086011392,0
0.9174642719620065,-0.6296401156042979,3,0.3177963333517336,0.2561509492438824,-0.7795180960323616,22,1.7867712692292979,3,17.904814934018194,9
0.23689628629663115,1.4507894226395273,0,4.582305394001304,-2.559206366097631,0.48157483824988523,21,-0.0752930636637044,4,5.281861357996269,1
0.15917417776938717,4.394226578387802,3,0.6198591682644115,-1.5026738596042883,-0.16511133064726113,17,-0.010103805189022423,3,9.940567776650814,0
0.29271957681643057,2.1721198165640554,2,2.952928910194004,3.049040268583506,0.5637517835373089,19,0.3821512908146912,4,16.80442143620381,1
0.34752575682546505,-0.5488311629243727,1,8.073181308482377,-1.3720487046286864,-0.22675896507554083,30,-0.6545163590202712,9,17.6177432841138,2
0.25758620897136075,2.5900509267052376,1,1.4488904531683635,2.3130560659405113,-0.9651462466968215,44,1.8011191805375228,4,0.37161703382506905,8
0.2874769946379476,1.3156222340323986,2,5.2374684978376305,0.9638519033472225,-0.9577275211791474,19,-0.34166169050291323,6,7.5265481378759835,7
0.4341141123677734,2.627843379109691,5,2.3579115440136973,3.189821927446437,0.9171751388320717,14,1.3327039278582782,2,4.7967990456891,2
0.6434303600245755,3.069698044499507,4,0.11156987783984881,1.4230904486411422,-0.9771371694531115,20,-1.095790443447444,4,4.908603070434278,8
0.29448626197718386,-0.22536453492763453,2,5.706760547098105,-1.7995915714286737,-0.8144957503437271,30,0.1536284189592434,5,12.44485807747921,0
0.490977326809009,3.042335510521676,6,1.794256608989306,4.3320780317934755,0.09361248857638782,18,-0.6131937525435468,5,13.650480373254418,0
0.2302171350603796,3.2271539589604714,1,0.050653000833556845,-0.8606520737597578,0.3478195599987042,16,0.5290258735746752,4,1.0012389328009474,9
0.1249307870789448,0.40927610448718754,1,0.6402722071515063,0.333811353711705,-0.28126904466237357,30,-0.015591234432759692,3,18.187563674729436,9
0.3622396915673419,3.0317318048994952,2,4.986801444620409,-0.662098521261073,0.5322174017024555,25,-2.0881388544680086,1,0.7445953565112706,2
0.20973348387943638,1.1600816376874081,2,1.0894465532139816,-0.16533637335095275,0.035165252699914884,29,-3.327464949442148,8,15.62948106888408,7
0.659407797482799,1.57923061476613,4,1.5607392580691872,6.806133516237326,0.5012176860986801,25,0.5657346327831333,4,19.849129405409865,8
0.13482549903269775,1.7950645582393125,3,15.533814498589106,-1.1840256695263154,0.011695049849937522,21,0.11935620965170089,2,19.84008398104944,2
0.3891110697353329,2.418199512786976,1,1.217130145031733,-0.8965340749534725,-0.7230768885892509,14,-0.7910422729546943,3,16.328820359013008,9
0.7858298784467806,4.080825201440569,4,9.080032814571872,1.3315669407681991,0.6866715484525421,24,-1.3979945671458665,3,9.664048736146164,4
0.6749514228744111,3.7018761419483184,0,1.3246474206251044,1.3376522693088488,0.6753166917076234,12,0.6865895332101958,4,13.689926854779266,0
0.24895667216835402,4.889263310326422,2,4.33688736091999,0.9171909840731891,-0.6666205683654647,23,-0.358981106563431,4,18.49526893962518,1
0.5113491891018368,-0.7953760960222287,1,9.595249254416004,0.8253593925948237,0.3687641525126919,33,0.9668270668299308,4,8.867441898149334,4
0.2946751091364827,4.732354225598822,6,23.775970632434284,8.3258622518447,0.15777519634134451,16,2.058191498850332,1,4.309254730068797,2
0.3789349173787526,2.310037792313807,3,4.85556557478713,2.0128561925750503,0.8979842283016901,19,0.2757006460500174,3,12.745526172377211,1
0.757962810799599,1.4049330425839646,2,2.9093284999907265,-2.1802582104234633,0.3556213981183962,15,-0.3862031435346207,3,2.7522874948701403,1
0.0822050658274681,1.9382764960693604,2,5.880353202014468,4.768050049206155,0.12504405136547048,27,-1.881924485553201,6,3.1000932459786723,4
0.20269370993587119,1.3265224665434538,2,1.0312837834406614,0.5005026623990251,-0.4750157850458394,33,-0.18833939502648175,3,12.438857172929918,0
0.321831632026053,4.263397993636483,2,5.910098228439189,-0.877386519215035,-0.7548016536548419,21,-0.0787905215604353,6,13.03955668292327,6
0.3635892547299827,-0.5888919728471469,1,2.9443187620265237,0.8871323605028695,0.9607506944227548,14,-0.31744799656132927,7,4.192104184384158,2
0.06304333628075001,4.886268780680529,5,1.070548076741487,0.6882917991504304,0.755730496717137,24,1.0674491434751523,2,6.923251895196934,2
0.41936824318686156,-0.3110934089144113,2,7.857650566634686,4.2838459502007975,-0.06838241869935735,27,-0.4696986553611022,5,1.6088337376021067,8
0.39647695491553087,3.0441562962024076,2,8.786156422597697,2.4589207134054396,-0.20740308396358254,12,-1.830770132610844,4,4.522777744071551,4
0.1941297170756392,0.22660768802587672,2,6.454282838817445,-0.46017138363186616,0.862311749498762,18,-0.11402480179686862,5,8.6602755346562,0
0.7263962037657834,2.728979595180022,3,10.08904023593255,1.3273323306132223,-0.7442865015833429,15,-0.056350665102966976,1,1.734450448121323,9
0.379124216324976,0.8137942364685,1,3.1435890316201185,1.0961868073315064,-0.5938951495044746,21,1.6649712688929252,4,17.502744931615503,4
0.303403933830856,3.581858076699622,2,0.6422264541431194,0.8466879359486637,-0.7860374715956393,39,-0.8099039781538033,2,11.71290448835384,2
0.5096394342627839,0.6085106264584572,1,5.476236764845886,3.0437899294310626,-0.2591348771781299,12,0.5497401531856432,0,0.22369667595200537,2
0.15263384364572938,1.8182538934099801,2,1.6431638596574691,-4.347348912402007,0.22686860118996854,8,-0.07343901416718529,3,13.814461320143804,0
0.3761095573911561,1.555516650106192,2,10.41486829747222,1.693581434680007,0.3000545019824432,17,-1.9599356081921524,5,18.32279271638333,4
0.5219536451606541,1.3184928809320242,2,9.230167674563944,0.8149539055397184,0.9593415345676823,20,0.4138404940051311,2,13.14922378620031,2
0.028717769366895917,1.9025932637270575,2,17.156128630953365,0.6367791254535675,0.6884080120439493,14,-1.3534069005338956,3,1.328689118042825,4
0.4043628111406734,2.8731630702697393,0,2.4201826827194353,-0.4298229295149991,0.11916548957729023,23,-0.2607180925670205,5,18.2332014501568,4
0.1746160659630282,0.4553101872607199,0,5.216747877723108,0.4478956418072986,-0.1834903175989715,21,-0.30649950962035244,3,12.749519037399018,0
0.337634665232901,1.7700965103035218,1,0.3251503170432046,1.1960665268514086,-0.6188615968045892,20,-0.3531064801417406,3,7.709512572921959,0
0.463279455747305,3.213265093772473,0,1.9869095347261334,1.3946549056507256,0.153779335360821,19,-0.09978440464894549,4,15.74351501707305,4
0.41109346613501435,-0.7200944419990214,5,2.7441145109536667,-0.12953450987391024,-0.7730329326050718,27,2.354379692335275,3,3.231241782909764,4
0.42477583667369906,1.4194027141245238,3,0.12743100601097496,2.0001114725125357,-0.9371866773841118,27,1.4297645335401061,6,12.692841969723794,7
0.2928049434604645,2.322326876141238,2,1.0344538579533533,2.1642733373407994,-0.8333493598773658,21,1.2010837897062738,1,19.022060217922625,2
0.2310716511569207,-0.030860960645554325,2,0.3101118217496652,3.2321298507712806,0.1935046467805972,20,-0.7964096800220772,7,14.649447792259497,2
0.5272490248635979,1.055676428159452,4,4.839097035608227,-0.8141406318892999,0.4469489492707521,22,1.4920884133648662,3,12.142352381063171,5
0.2398552829201215,2.870217402647836,3,0.8762465322066691,5.011862269852699,-0.7892040961882489,19,-1.418164809813797,2,1.6250416852473082,2
0.14793157905901339,2.7706355732372208,2,4.1005786981094134,3.694249771824663,-0.18127327742999633,22,0.6140185418614647,2,1.6663691536556713,2
0.3323829891621044,2.7797630320579385,1,2.3678498933297116,0.3583483482293862,0.2819968668725248,17,0.19452583603025084,2,0.07398640655106314,2
0.7409230093587693,-0.015073476424747767,4,2.901981900886039,3.305646679631582,-0.6964082380481098,26,1.1501513656337825,5,3.09235017412973,4
0.15283815711994395,3.64381878711428,0,1.1566662859388719,2.9626533471254146,-0.33682541101627517,38,0.7403873165825011,7,10.07616405762214,8
0.2357703586089347,-0.9057976516862716,0,0.3419201914825747,2.8414002262712104,-0.8793066834391583,28,0.25988249444060796,3,4.972070520054115,8
0.5629800406815932,1.4045923446461517,4,0.4511421461144538,-0.4898411065312209,-0.675795544123118,33,-0.48383632447899994,5,17.43790262072315,9
0.32807288349527025,2.6781032130493587,0,2.24724583262635,4.371665128513085,0.35354207315922204,12,-1.275140903328273,3,11.835255710639316,0
0.338185223312394,4.915106750943657,4,0.14436043138247526,3.1286037786567045,0.04581148116083944,27,-0.48574639929753316,5,1.809485976994818,8
0.1838729222642964,0.49702047415455075,3,2.989407546146558,-0.8258845975266971,-0.7485830890359231,24,0.4012467558528588,6,11.914124654768038,3
0.28373808917403626,0.11648075048232176,0,0.8581224286363713,5.132322310498808,-0.668371011348144,36,0.7362388807281631,1,2.262898409013172,2
0.14427192820875115,3.6623084806951542,3,0.5329822750408887,3.6899364944348547,0.9069554923908423,20,-1.723717367755685,5,17.318453744543255,8
0.12062619450156707,1.5377109038333279,1,0.194637100462979,0.11375241350932919,0.015931849587246916,24,0.5828195936196237,5,13.53353251396352,0
0.4745243592458789,4.213311409513653,2,7.897841381793747,5.320764209069837,-0.5531644284790442,23,0.49345517398518063,7,0.7959004575663076,2
0.31136088371859166,0.3549602190345449,1,1.3860787411950393,1.9205177043573944,-0.178130072230823,28,-3.830645478915717,4,3.335201271164725,8
0.16119612872049802,2.2677316424226746,2,0.34970711185760706,-0.7477274973548231,-0.19238426297601308,27,0.33193373861538117,3,4.769163154457354,0
0.2712206188674627,-0.0709015117531997,3,9.263373152868871,3.8908172776820225,-0.7471400026465627,17,-1.8409676043194012,2,10.788338924961916,2
0.38463520158335834,1.3119213966397414,2,13.64896370942655,0.4268264741170077,-0.6622123469922359,38,0.0375848439346493,1,3.8297465525565544,2
0.5865477229010292,1.6453524774508073,1,6.253278673722952,2.065978271252808,-0.08561215459726768,29,-2.467246335446576,2,11.082555763063839,2
0.4219906904377289,0.4294493351950037,0,1.718025229376082,4.680531508559422,0.10452700850468566,23,0.09562930424029897,1,5.4478065378454055,2
0.5757724182221353,3.384176364649014,2,0.13783934653077215,5.648887635753248,0.7446297415975904,36,1.8408730157643491,5,3.15462297941147,8
0.5232578355211992,0.4338044861571617,4,2.3575743145882693,3.1012376399728034,0.721762700158243,20,-2.012113187049712,1,9.478233209767122,2
